122.500;LEFT;06:22:40;06:22:42	;2.18
122.500;LEFT;06:22:46;06:22:48	;2.06
122.500;LEFT;06:22:52;06:22:55	;2.19
122.500;LEFT;06:23:00;06:23:01	;1.26
122.500;LEFT;06:23:42;06:23:45	;2.39
122.500;LEFT;06:23:45;06:23:49	;4.22
122.500;LEFT;06:23:55;06:23:59	;4.06
122.500;LEFT;06:24:01;06:24:06	;4.94
122.500;LEFT;06:24:09;06:24:11	;1.78
122.500;LEFT;06:24:22;06:24:27	;4.75
122.500;LEFT;06:24:39;06:24:41	;2.50
122.500;LEFT;06:24:45;06:24:46	;1.34
122.500;LEFT;06:24:50;06:24:53	;2.34
122.500;LEFT;06:24:56;06:25:00	;4.44
122.500;LEFT;06:25:03;06:25:05	;2.31
122.500;LEFT;06:25:12;06:25:14	;1.88
122.500;LEFT;06:25:20;06:25:21	;1.33
122.500;LEFT;06:25:34;06:25:36	;1.88
122.500;LEFT;06:25:40;06:25:43	;2.64
122.500;LEFT;06:25:44;06:25:46	;2.50
122.500;LEFT;06:25:57;06:26:00	;3.07
122.500;LEFT;06:26:01;06:26:01	;0.75
122.500;LEFT;06:26:13;06:26:16	;2.18
122.500;LEFT;06:26:21;06:26:22	;0.84
122.500;LEFT;06:26:24;06:26:25	;1.26
122.500;LEFT;06:26:31;06:26:33	;1.82
122.500;LEFT;06:26:40;06:26:42	;2.06
122.500;LEFT;06:26:47;06:26:51	;3.23
122.500;LEFT;06:27:06;06:27:10	;3.83
122.500;LEFT;06:27:16;06:27:20	;4.37
122.500;LEFT;06:27:37;06:27:39	;1.96
122.500;LEFT;06:27:50;06:27:52	;1.88
122.500;LEFT;06:28:09;06:28:13	;4.06
122.500;LEFT;06:28:16;06:28:19	;3.70
122.500;LEFT;06:28:23;06:28:25	;2.22
122.500;LEFT;06:28:30;06:28:32	;2.27
122.500;LEFT;06:29:14;06:29:17	;2.46
122.500;LEFT;06:29:21;06:29:24	;3.00
122.500;LEFT;06:29:30;06:29:32	;1.78
122.500;LEFT;06:29:34;06:29:36	;2.20
122.500;LEFT;06:29:39;06:29:41	;1.47
122.500;LEFT;06:29:43;06:29:46	;2.54
122.500;LEFT;06:30:00;06:30:01	;1.11
122.500;LEFT;06:30:12;06:30:15	;2.50
122.500;LEFT;06:30:20;06:30:22	;1.48
122.500;LEFT;06:30:25;06:30:30	;4.59
122.500;LEFT;06:30:40;06:30:42	;1.34
122.500;LEFT;06:30:52;06:30:55	;3.00
122.500;LEFT;06:31:10;06:31:12	;1.20
122.500;LEFT;06:31:12;06:31:16	;3.60
122.500;LEFT;06:31:19;06:31:21	;2.15
122.500;LEFT;06:31:24;06:31:26	;2.14
122.500;LEFT;06:31:29;06:31:31	;1.86
122.500;LEFT;06:31:36;06:31:37	;0.54
122.500;LEFT;06:31:39;06:31:42	;2.64
122.500;LEFT;06:31:49;06:31:51	;1.95
122.500;LEFT;06:32:04;06:32:06	;1.26
122.500;LEFT;06:32:12;06:32:15	;2.42
122.500;LEFT;06:32:24;06:32:26	;2.03
122.500;LEFT;06:32:51;06:32:55	;3.59
122.500;LEFT;06:33:01;06:33:02	;1.23
122.500;LEFT;06:33:14;06:33:17	;2.88
122.500;LEFT;06:33:21;06:33:23	;2.06
122.500;LEFT;06:33:33;06:33:37	;4.46
122.500;LEFT;06:33:43;06:33:46	;3.27
122.500;LEFT;06:34:13;06:34:18	;4.60
122.500;LEFT;06:34:28;06:34:30	;1.86
122.500;LEFT;06:35:16;06:35:18	;2.34
122.500;LEFT;06:36:13;06:36:17	;3.79
122.500;LEFT;06:36:21;06:36:23	;1.82
122.500;LEFT;06:36:52;06:36:54	;2.10
122.500;LEFT;06:37:01;06:37:03	;1.40
122.500;LEFT;06:37:03;06:37:06	;2.98
122.500;LEFT;06:37:10;06:37:13	;3.71
122.500;LEFT;06:37:15;06:37:16	;1.42
122.500;LEFT;06:37:26;06:37:28	;1.68
122.500;LEFT;06:37:32;06:37:35	;3.38
122.500;LEFT;06:37:39;06:37:42	;3.18
122.500;LEFT;06:37:45;06:37:48	;2.68
122.500;LEFT;06:37:51;06:37:55	;4.30
122.500;LEFT;06:37:57;06:38:00	;2.92
122.500;LEFT;06:38:04;06:38:06	;1.94
122.500;LEFT;06:38:09;06:38:11	;1.78
122.500;LEFT;06:38:20;06:38:22	;1.98
122.500;LEFT;06:38:26;06:38:28	;1.98
122.500;LEFT;06:38:42;06:38:44	;1.94
122.500;LEFT;06:38:46;06:38:50	;4.52
122.500;LEFT;06:38:57;06:38:59	;1.98
122.500;LEFT;06:39:10;06:39:12	;1.99
122.500;LEFT;06:39:22;06:39:25	;2.59
122.500;LEFT;06:39:44;06:39:50	;6.40
122.500;LEFT;06:40:01;06:40:03	;1.92
122.500;LEFT;06:40:22;06:40:27	;5.07
122.500;LEFT;06:40:30;06:40:34	;4.02
122.500;LEFT;06:40:39;06:40:42	;3.08
122.500;LEFT;06:41:02;06:41:05	;3.06
122.500;LEFT;06:41:09;06:41:10	;1.27
122.500;LEFT;06:41:13;06:41:16	;2.36
122.500;LEFT;06:41:16;06:41:20	;3.66
122.500;LEFT;06:41:29;06:41:31	;2.06
122.500;LEFT;06:41:42;06:41:44	;1.90
122.500;LEFT;06:41:50;06:41:52	;2.04
122.500;LEFT;06:42:04;06:42:07	;2.56
122.500;LEFT;06:42:15;06:42:18	;2.46
122.500;LEFT;06:42:24;06:42:26	;2.90
122.500;LEFT;06:42:39;06:42:42	;2.36
122.500;LEFT;06:42:43;06:42:46	;2.90
122.500;LEFT;06:42:49;06:42:52	;3.22
122.500;LEFT;06:42:56;06:42:59	;3.24
122.500;LEFT;06:43:03;06:43:05	;2.20
122.500;LEFT;06:43:10;06:43:11	;1.32
122.500;LEFT;06:43:15;06:43:18	;2.18
122.500;LEFT;06:43:23;06:43:24	;1.64
122.500;LEFT;06:43:39;06:43:43	;3.32
122.500;LEFT;06:44:32;06:44:37	;4.50
122.500;LEFT;06:44:44;06:44:46	;1.56
122.500;LEFT;06:44:50;06:44:52	;1.84
122.500;LEFT;06:44:57;06:45:03	;5.82
122.500;LEFT;06:45:07;06:45:09	;2.48
122.500;LEFT;06:45:16;06:45:18	;2.35
122.500;LEFT;06:45:28;06:45:31	;3.30
122.500;LEFT;06:45:35;06:45:36	;1.54
122.500;LEFT;06:45:39;06:45:41	;1.38
122.500;LEFT;06:45:45;06:45:48	;3.20
122.500;LEFT;06:45:56;06:46:01	;5.86
122.500;LEFT;06:46:13;06:46:15	;1.92
122.500;LEFT;06:46:19;06:46:21	;2.42
122.500;LEFT;06:46:28;06:46:29	;1.60
122.500;LEFT;06:46:59;06:47:02	;2.56
122.500;LEFT;06:47:07;06:47:08	;1.82
122.500;LEFT;06:47:14;06:47:17	;2.59
122.500;LEFT;06:47:20;06:47:22	;2.26
122.500;LEFT;06:47:25;06:47:27	;1.36
122.500;LEFT;06:48:38;06:48:40	;1.87
122.500;LEFT;06:48:44;06:48:46	;1.54
122.500;LEFT;06:49:55;06:49:59	;3.79
122.500;LEFT;06:50:07;06:50:10	;2.46
122.500;LEFT;06:50:13;06:50:15	;1.88
122.500;LEFT;06:50:15;06:50:16	;0.46
122.500;LEFT;06:50:23;06:50:25	;2.27
122.500;LEFT;06:50:26;06:50:26	;0.66
122.500;LEFT;06:50:28;06:50:30	;1.83
122.500;LEFT;06:50:32;06:50:34	;2.30
122.500;LEFT;06:50:36;06:50:39	;2.18
122.500;LEFT;06:50:42;06:50:44	;1.75
122.500;LEFT;06:50:47;06:50:49	;1.96
122.500;LEFT;06:50:53;06:50:56	;2.88
122.500;LEFT;06:51:00;06:51:03	;3.30
122.500;LEFT;06:51:18;06:51:22	;3.66
122.500;LEFT;06:53:09;06:53:10	;0.87
122.500;LEFT;06:53:16;06:53:17	;0.95
122.500;LEFT;06:53:19;06:53:23	;4.10
122.500;LEFT;06:53:26;06:53:29	;2.36
122.500;LEFT;06:53:32;06:53:34	;2.00
122.500;LEFT;06:53:35;06:53:37	;2.47
122.500;LEFT;06:53:42;06:53:45	;3.15
122.500;LEFT;06:53:49;06:53:53	;4.31
122.500;LEFT;06:53:57;06:53:58	;1.54
122.500;LEFT;06:54:02;06:54:06	;3.76
122.500;LEFT;06:54:37;06:54:41	;3.39
122.500;LEFT;06:54:44;06:54:46	;2.43
122.500;LEFT;06:54:50;06:54:53	;3.06
122.500;LEFT;06:55:09;06:55:11	;1.53
122.500;LEFT;06:55:20;06:55:23	;3.32
122.500;LEFT;06:55:31;06:55:33	;2.40
122.500;LEFT;06:55:40;06:55:43	;3.44
122.500;LEFT;06:55:46;06:55:48	;1.78
122.500;LEFT;06:56:47;06:56:48	;0.64
122.500;LEFT;06:56:49;06:56:51	;2.83
122.500;LEFT;06:56:55;06:56:56	;1.54
122.500;LEFT;06:57:00;06:57:02	;2.12
122.500;LEFT;06:57:08;06:57:11	;2.66
122.500;LEFT;06:57:17;06:57:20	;2.85
122.500;LEFT;06:57:26;06:57:31	;5.00
122.500;LEFT;06:57:32;06:57:35	;2.86
122.500;LEFT;06:57:41;06:57:44	;2.95
122.500;LEFT;06:57:49;06:57:52	;3.22
122.500;LEFT;06:58:32;06:58:36	;3.84
122.500;LEFT;06:58:40;06:58:42	;2.56
122.500;LEFT;06:59:25;06:59:28	;2.23
122.500;LEFT;06:59:33;06:59:35	;1.96
122.500;LEFT;07:00:11;07:00:13	;1.87
122.500;LEFT;07:00:19;07:00:21	;1.46
122.500;LEFT;07:00:32;07:00:36	;4.18
122.500;LEFT;07:00:39;07:00:41	;1.86
122.500;LEFT;07:01:12;07:01:13	;0.97
122.500;LEFT;07:01:14;07:01:14	;0.93
122.500;RIGHT;05:59:28;05:59:29	;0.46
122.500;RIGHT;05:59:29;05:59:29	;0.46
122.500;RIGHT;05:59:43;05:59:47	;3.61
122.500;RIGHT;05:59:50;05:59:51	;0.78
122.500;RIGHT;05:59:58;06:00:02	;3.79
122.500;RIGHT;06:00:08;06:00:12	;3.98
122.500;RIGHT;06:00:38;06:00:39	;0.45
122.500;RIGHT;06:00:39;06:00:42	;2.92
122.500;RIGHT;06:00:45;06:00:49	;3.74
122.500;RIGHT;06:01:23;06:01:24	;0.56
122.500;RIGHT;06:01:24;06:01:27	;2.65
122.500;RIGHT;06:01:55;06:01:56	;1.07
122.500;RIGHT;06:01:59;06:02:00	;0.58
122.500;RIGHT;06:02:00;06:02:04	;3.94
122.500;RIGHT;06:02:27;06:02:31	;3.68
122.500;RIGHT;06:03:39;06:03:41	;2.66
122.500;RIGHT;06:03:45;06:03:47	;2.50
122.500;RIGHT;06:03:51;06:03:54	;2.86
122.500;RIGHT;06:03:56;06:03:59	;2.82
122.500;RIGHT;06:04:03;06:04:10	;6.38
122.500;RIGHT;06:04:14;06:04:17	;3.70
122.500;RIGHT;06:04:23;06:04:27	;3.82
122.500;RIGHT;06:05:51;06:05:55	;3.47
122.500;RIGHT;06:06:02;06:06:05	;3.50
122.500;RIGHT;06:06:07;06:06:10	;2.83
122.500;RIGHT;06:06:14;06:06:19	;5.30
122.500;RIGHT;06:06:25;06:06:26	;0.95
122.500;RIGHT;06:06:39;06:06:42	;3.34
122.500;RIGHT;06:07:15;06:07:17	;1.88
122.500;RIGHT;06:07:19;06:07:23	;3.88
122.500;RIGHT;06:08:24;06:08:27	;3.04
122.500;RIGHT;06:08:29;06:08:32	;2.78
122.500;RIGHT;06:08:53;06:08:59	;5.20
122.500;RIGHT;06:09:20;06:09:24	;3.89
122.500;RIGHT;06:09:27;06:09:30	;3.42
122.500;RIGHT;06:09:40;06:09:43	;3.06
122.500;RIGHT;06:10:17;06:10:22	;4.57
122.500;RIGHT;06:10:23;06:10:24	;1.42
122.500;RIGHT;06:10:58;06:11:02	;4.22
122.500;RIGHT;06:11:18;06:11:21	;2.91
122.500;RIGHT;06:11:21;06:11:23	;1.62
122.500;RIGHT;06:11:31;06:11:36	;4.82
122.500;RIGHT;06:11:42;06:11:43	;1.35
122.500;RIGHT;06:11:44;06:11:48	;4.34
122.500;RIGHT;06:12:36;06:12:40	;4.28
122.500;RIGHT;06:12:51;06:12:55	;3.82
122.500;RIGHT;06:13:00;06:13:04	;3.49
122.500;RIGHT;06:13:07;06:13:08	;1.05
122.500;RIGHT;06:13:09;06:13:13	;4.38
122.500;RIGHT;06:13:31;06:13:31	;0.44
122.500;RIGHT;06:13:32;06:13:34	;2.80
122.500;RIGHT;06:14:10;06:14:14	;3.90
122.500;RIGHT;06:14:17;06:14:21	;4.37
122.500;RIGHT;06:14:29;06:14:31	;1.72
122.500;RIGHT;06:14:31;06:14:33	;2.03
122.500;RIGHT;06:15:30;06:15:33	;2.80
122.500;RIGHT;06:15:44;06:15:47	;2.90
122.500;RIGHT;06:16:06;06:16:07	;1.57
122.500;RIGHT;06:16:15;06:16:16	;1.45
122.500;RIGHT;06:16:21;06:16:24	;2.86
122.500;RIGHT;06:16:28;06:16:34	;5.58
122.500;RIGHT;06:16:43;06:16:46	;3.43
122.500;RIGHT;06:16:49;06:16:52	;3.27
122.500;RIGHT;06:16:56;06:16:59	;2.86
122.500;RIGHT;06:17:04;06:17:05	;1.77
122.500;RIGHT;06:17:06;06:17:07	;1.67
122.500;RIGHT;06:17:09;06:17:10	;0.88
122.500;RIGHT;06:17:13;06:17:16	;2.67
122.500;RIGHT;06:17:25;06:17:28	;2.79
122.500;RIGHT;06:17:31;06:17:34	;3.10
122.500;RIGHT;06:17:49;06:17:51	;2.82
122.500;RIGHT;06:17:53;06:17:54	;1.04
122.500;RIGHT;06:17:57;06:17:59	;2.53
122.500;RIGHT;06:18:03;06:18:06	;3.13
122.500;RIGHT;06:18:09;06:18:11	;2.60
122.500;RIGHT;06:18:12;06:18:14	;1.56
122.500;RIGHT;06:18:18;06:18:21	;3.27
122.500;RIGHT;06:18:24;06:18:26	;2.70
122.500;RIGHT;06:18:28;06:18:31	;2.62
122.500;RIGHT;06:18:47;06:18:52	;4.50
122.500;RIGHT;06:19:04;06:19:07	;2.84
122.500;RIGHT;06:19:13;06:19:13	;0.42
122.500;RIGHT;06:19:15;06:19:18	;2.70
122.500;RIGHT;06:19:20;06:19:23	;3.00
122.500;RIGHT;06:19:27;06:19:30	;2.94
122.500;RIGHT;06:19:33;06:19:36	;2.49
122.500;RIGHT;06:19:39;06:19:43	;4.08
122.500;RIGHT;06:19:48;06:19:50	;2.18
122.500;RIGHT;06:19:54;06:19:57	;3.10
122.500;RIGHT;06:20:00;06:20:03	;2.86
122.500;RIGHT;06:20:04;06:20:05	;0.41
122.500;RIGHT;06:20:09;06:20:13	;3.48
122.500;RIGHT;06:20:16;06:20:19	;3.00
122.500;RIGHT;06:20:22;06:20:24	;1.42
122.500;RIGHT;06:20:28;06:20:31	;3.14
122.500;RIGHT;06:20:35;06:20:40	;4.31
122.500;RIGHT;06:20:45;06:20:46	;0.42
122.500;RIGHT;06:20:49;06:20:52	;3.32
122.500;RIGHT;06:21:22;06:21:23	;1.15
122.500;RIGHT;06:21:35;06:21:38	;3.54
122.500;RIGHT;06:21:42;06:21:47	;4.88
122.500;RIGHT;06:21:49;06:21:53	;3.34
122.500;RIGHT;06:22:00;06:22:03	;3.10
122.500;RIGHT;06:22:19;06:22:22	;3.43
122.500;RIGHT;06:22:26;06:22:29	;2.37
122.500;RIGHT;06:22:42;06:22:45	;2.95
122.500;RIGHT;06:22:50;06:22:52	;2.43
122.500;RIGHT;06:22:56;06:23:00	;3.25
122.500;RIGHT;06:23:38;06:23:41	;3.14
122.500;RIGHT;06:23:44;06:23:44	;0.50
122.500;RIGHT;06:23:50;06:23:51	;1.55
122.500;RIGHT;06:23:52;06:23:53	;1.48
122.500;RIGHT;06:23:54;06:23:55	;1.09
122.500;RIGHT;06:24:06;06:24:08	;2.18
122.500;RIGHT;06:24:30;06:24:32	;2.60
122.500;RIGHT;06:24:42;06:24:45	;2.65
122.500;RIGHT;06:24:47;06:24:50	;3.68
122.500;RIGHT;06:25:00;06:25:03	;2.62
122.500;RIGHT;06:25:09;06:25:11	;2.69
122.500;RIGHT;06:25:16;06:25:18	;1.78
122.500;RIGHT;06:25:30;06:25:33	;2.96
122.500;RIGHT;06:25:37;06:25:40	;2.54
122.500;RIGHT;06:25:53;06:25:56	;3.02
122.500;RIGHT;06:26:01;06:26:05	;3.90
122.500;RIGHT;06:26:18;06:26:20	;1.32
122.500;RIGHT;06:26:22;06:26:24	;1.32
122.500;RIGHT;06:26:36;06:26:39	;2.68
122.500;RIGHT;06:26:43;06:26:47	;3.80
122.500;RIGHT;06:26:55;06:27:00	;5.14
122.500;RIGHT;06:27:01;06:27:02	;1.36
122.500;RIGHT;06:27:11;06:27:14	;3.12
122.500;RIGHT;06:27:33;06:27:36	;3.20
122.500;RIGHT;06:27:47;06:27:49	;2.68
122.500;RIGHT;06:28:13;06:28:16	;2.57
122.500;RIGHT;06:28:19;06:28:23	;3.20
122.500;RIGHT;06:28:25;06:28:27	;1.89
122.500;RIGHT;06:28:34;06:28:34	;0.54
122.500;RIGHT;06:29:10;06:29:14	;4.16
122.500;RIGHT;06:29:17;06:29:20	;3.34
122.500;RIGHT;06:29:24;06:29:26	;1.26
122.500;RIGHT;06:29:27;06:29:29	;1.84
122.500;RIGHT;06:29:32;06:29:34	;2.26
122.500;RIGHT;06:29:36;06:29:39	;2.66
122.500;RIGHT;06:29:41;06:29:43	;2.31
122.500;RIGHT;06:29:46;06:29:49	;2.77
122.500;RIGHT;06:29:49;06:29:54	;4.34
122.500;RIGHT;06:30:00;06:30:00	;0.61
122.500;RIGHT;06:30:07;06:30:12	;5.59
122.500;RIGHT;06:30:15;06:30:20	;5.02
122.500;RIGHT;06:30:22;06:30:25	;2.84
122.500;RIGHT;06:30:34;06:30:37	;2.25
122.500;RIGHT;06:30:42;06:30:45	;2.76
122.500;RIGHT;06:30:48;06:30:50	;1.85
122.500;RIGHT;06:30:50;06:30:52	;1.31
122.500;RIGHT;06:31:03;06:31:04	;0.41
122.500;RIGHT;06:31:07;06:31:10	;3.40
122.500;RIGHT;06:31:12;06:31:13	;0.58
122.500;RIGHT;06:31:16;06:31:19	;2.56
122.500;RIGHT;06:31:21;06:31:24	;2.54
122.500;RIGHT;06:31:27;06:31:29	;2.12
122.500;RIGHT;06:31:46;06:31:49	;2.23
122.500;RIGHT;06:32:01;06:32:04	;3.00
122.500;RIGHT;06:32:09;06:32:12	;2.89
122.500;RIGHT;06:32:19;06:32:22	;2.72
122.500;RIGHT;06:32:42;06:32:49	;6.93
122.500;RIGHT;06:32:55;06:33:01	;6.19
122.500;RIGHT;06:33:08;06:33:10	;2.18
122.500;RIGHT;06:33:12;06:33:14	;1.94
122.500;RIGHT;06:33:18;06:33:21	;2.58
122.500;RIGHT;06:33:38;06:33:42	;3.90
122.500;RIGHT;06:34:25;06:34:28	;2.45
122.500;RIGHT;06:35:12;06:35:15	;2.34
122.500;RIGHT;06:36:18;06:36:18	;0.46
122.500;RIGHT;06:36:19;06:36:21	;2.32
122.500;RIGHT;06:36:59;06:37:02	;2.62
122.500;RIGHT;06:37:03;06:37:04	;0.60
122.500;RIGHT;06:37:07;06:37:09	;2.58
122.500;RIGHT;06:37:12;06:37:13	;1.29
122.500;RIGHT;06:37:14;06:37:15	;0.83
122.500;RIGHT;06:37:17;06:37:19	;2.70
122.500;RIGHT;06:37:28;06:37:31	;2.81
122.500;RIGHT;06:37:37;06:37:39	;2.22
122.500;RIGHT;06:37:43;06:37:45	;2.45
122.500;RIGHT;06:37:48;06:37:50	;2.13
122.500;RIGHT;06:37:55;06:37:57	;1.98
122.500;RIGHT;06:38:00;06:38:03	;2.40
122.500;RIGHT;06:38:06;06:38:09	;2.70
122.500;RIGHT;06:38:11;06:38:14	;2.42
122.500;RIGHT;06:38:23;06:38:25	;1.98
122.500;RIGHT;06:38:29;06:38:32	;3.47
122.500;RIGHT;06:38:38;06:38:42	;3.55
122.500;RIGHT;06:38:54;06:38:57	;3.26
122.500;RIGHT;06:39:08;06:39:10	;2.42
122.500;RIGHT;06:39:19;06:39:22	;3.03
122.500;RIGHT;06:39:58;06:40:01	;2.66
122.500;RIGHT;06:40:27;06:40:30	;2.55
122.500;RIGHT;06:40:35;06:40:39	;4.18
122.500;RIGHT;06:41:05;06:41:08	;3.06
122.500;RIGHT;06:41:10;06:41:13	;3.14
122.500;RIGHT;06:41:25;06:41:29	;4.60
122.500;RIGHT;06:41:33;06:41:36	;2.82
122.500;RIGHT;06:41:37;06:41:41	;3.65
122.500;RIGHT;06:41:46;06:41:50	;3.74
122.500;RIGHT;06:42:07;06:42:08	;0.48
122.500;RIGHT;06:42:09;06:42:15	;5.97
122.500;RIGHT;06:42:20;06:42:23	;3.40
122.500;RIGHT;06:42:36;06:42:39	;2.88
122.500;RIGHT;06:42:42;06:42:43	;0.86
122.500;RIGHT;06:42:46;06:42:49	;2.38
122.500;RIGHT;06:42:51;06:42:52	;1.36
122.500;RIGHT;06:42:53;06:42:56	;2.54
122.500;RIGHT;06:43:00;06:43:02	;2.82
122.500;RIGHT;06:43:05;06:43:09	;3.32
122.500;RIGHT;06:43:12;06:43:15	;3.46
122.500;RIGHT;06:43:19;06:43:22	;3.42
122.500;RIGHT;06:43:36;06:43:39	;2.32
122.500;RIGHT;06:44:40;06:44:41	;0.78
122.500;RIGHT;06:44:42;06:44:42	;0.84
122.500;RIGHT;06:44:46;06:44:47	;0.88
122.500;RIGHT;06:44:48;06:44:50	;2.72
122.500;RIGHT;06:44:52;06:44:56	;3.14
122.500;RIGHT;06:45:03;06:45:06	;2.75
122.500;RIGHT;06:45:13;06:45:16	;3.26
122.500;RIGHT;06:45:31;06:45:34	;2.82
122.500;RIGHT;06:45:37;06:45:39	;2.35
122.500;RIGHT;06:45:42;06:45:45	;2.90
122.500;RIGHT;06:46:05;06:46:11	;6.08
122.500;RIGHT;06:46:16;06:46:19	;2.68
122.500;RIGHT;06:46:25;06:46:27	;2.58
122.500;RIGHT;06:47:04;06:47:06	;2.42
122.500;RIGHT;06:47:09;06:47:10	;1.83
122.500;RIGHT;06:47:11;06:47:14	;3.06
122.500;RIGHT;06:47:18;06:47:20	;2.66
122.500;RIGHT;06:47:22;06:47:25	;2.48
122.500;RIGHT;06:48:35;06:48:37	;2.11
122.500;RIGHT;06:48:41;06:48:44	;2.43
122.500;RIGHT;06:50:04;06:50:07	;2.71
122.500;RIGHT;06:50:10;06:50:12	;1.97
122.500;RIGHT;06:50:15;06:50:21	;6.11
