136.100;LEFT;05:59:05;05:59:07	;2.24
136.100;LEFT;06:16:00;06:16:08	;8.16
136.100;LEFT;06:16:13;06:16:16	;3.02
136.100;LEFT;06:16:28;06:16:30	;2.52
136.100;LEFT;06:16:36;06:16:40	;3.62
136.100;LEFT;06:17:53;06:17:59	;5.44
136.100;LEFT;06:18:08;06:18:12	;4.94
136.100;LEFT;06:19:35;06:19:39	;3.48
136.100;LEFT;06:20:30;06:20:34	;4.50
136.100;LEFT;06:20:41;06:20:44	;3.74
136.100;LEFT;06:21:38;06:21:39	;0.55
136.100;LEFT;06:21:42;06:21:52	;9.82
136.100;LEFT;06:22:00;06:22:04	;3.91
136.100;LEFT;06:22:07;06:22:13	;5.91
136.100;LEFT;06:22:19;06:22:22	;2.34
136.100;LEFT;06:22:26;06:22:29	;3.70
136.100;LEFT;06:22:36;06:22:39	;3.10
136.100;LEFT;06:22:46;06:22:50	;3.63
136.100;LEFT;06:22:54;06:23:01	;7.42
136.100;LEFT;06:23:10;06:23:13	;3.31
136.100;LEFT;06:23:18;06:23:20	;2.68
136.100;LEFT;06:23:27;06:23:30	;2.72
136.100;LEFT;06:23:34;06:23:38	;3.58
136.100;LEFT;06:23:50;06:23:55	;4.92
136.100;LEFT;06:24:01;06:24:04	;2.50
136.100;LEFT;06:25:18;06:25:21	;3.18
136.100;LEFT;06:26:30;06:26:38	;7.27
136.100;LEFT;06:26:47;06:26:53	;6.00
136.100;LEFT;06:26:59;06:27:01	;2.46
136.100;LEFT;06:27:04;06:27:10	;6.64
136.100;LEFT;06:27:18;06:27:23	;5.56
136.100;LEFT;06:27:27;06:27:33	;6.15
136.100;LEFT;06:27:41;06:27:45	;3.38
136.100;LEFT;06:27:51;06:27:58	;6.86
136.100;LEFT;06:28:09;06:28:15	;6.14
136.100;LEFT;06:28:22;06:28:25	;2.42
136.100;LEFT;06:28:31;06:28:41	;9.44
136.100;LEFT;06:29:16;06:29:18	;2.38
136.100;LEFT;06:29:30;06:29:34	;3.86
136.100;LEFT;06:29:50;06:29:56	;6.44
136.100;LEFT;06:30:10;06:30:14	;4.54
136.100;LEFT;06:30:32;06:30:35	;2.94
136.100;LEFT;06:30:45;06:30:47	;2.12
136.100;LEFT;06:30:51;06:30:56	;4.56
136.100;LEFT;06:31:02;06:31:05	;3.06
136.100;LEFT;06:31:18;06:31:22	;4.18
136.100;LEFT;06:31:36;06:31:38	;2.02
136.100;LEFT;06:31:45;06:31:48	;3.38
136.100;LEFT;06:32:17;06:32:21	;3.23
136.100;LEFT;06:33:02;06:33:05	;2.74
136.100;LEFT;06:33:25;06:33:29	;4.22
136.100;LEFT;06:34:05;06:34:13	;7.95
136.100;LEFT;06:34:26;06:34:28	;2.82
136.100;LEFT;06:34:42;06:34:50	;7.79
136.100;LEFT;06:34:52;06:34:54	;2.10
136.100;LEFT;06:35:01;06:35:04	;3.26
136.100;LEFT;06:35:17;06:35:20	;3.19
136.100;LEFT;06:36:47;06:36:50	;3.71
136.100;LEFT;06:38:05;06:38:11	;6.72
136.100;LEFT;06:38:16;06:38:18	;2.72
136.100;LEFT;06:38:34;06:38:40	;5.98
136.100;LEFT;06:38:48;06:38:52	;4.23
136.100;LEFT;06:39:18;06:39:20	;2.46
136.100;LEFT;06:40:15;06:40:18	;2.84
136.100;LEFT;06:40:24;06:40:29	;5.20
136.100;LEFT;06:40:42;06:40:48	;5.87
136.100;LEFT;06:40:54;06:40:57	;3.31
136.100;LEFT;06:41:00;06:41:08	;7.18
136.100;LEFT;06:41:15;06:41:21	;6.68
136.100;LEFT;06:41:26;06:41:29	;2.94
136.100;LEFT;06:41:31;06:41:37	;5.45
136.100;LEFT;06:41:42;06:41:44	;2.30
136.100;LEFT;06:42:57;06:43:01	;3.74
136.100;LEFT;06:43:15;06:43:23	;7.98
136.100;LEFT;06:43:28;06:43:35	;6.75
136.100;LEFT;06:43:44;06:43:47	;2.51
136.100;LEFT;06:44:00;06:44:10	;10.42
136.100;LEFT;06:44:22;06:44:26	;4.00
136.100;LEFT;06:44:31;06:44:37	;6.10
136.100;LEFT;06:44:46;06:44:51	;4.67
136.100;LEFT;06:45:03;06:45:07	;3.84
136.100;LEFT;06:47:07;06:47:07	;0.55
136.100;LEFT;06:47:13;06:47:16	;3.42
136.100;LEFT;06:47:30;06:47:41	;11.50
136.100;LEFT;06:47:43;06:47:44	;0.86
136.100;LEFT;06:47:48;06:47:54	;6.03
136.100;LEFT;06:48:01;06:48:05	;3.80
136.100;LEFT;06:48:20;06:48:21	;0.44
136.100;LEFT;06:48:45;06:48:47	;2.38
136.100;LEFT;06:48:59;06:49:05	;6.38
136.100;LEFT;06:49:15;06:49:19	;3.86
136.100;LEFT;06:49:22;06:49:27	;5.15
136.100;LEFT;06:49:37;06:49:43	;5.23
136.100;LEFT;06:49:44;06:49:45	;0.54
136.100;LEFT;06:49:50;06:49:54	;3.91
136.100;LEFT;06:49:57;06:50:03	;6.14
136.100;LEFT;06:50:14;06:50:22	;8.23
136.100;LEFT;06:50:27;06:50:32	;4.84
136.100;LEFT;06:50:34;06:50:40	;6.46
136.100;LEFT;06:50:47;06:50:53	;5.42
136.100;LEFT;06:51:14;06:51:18	;3.54
136.100;LEFT;06:51:28;06:51:31	;2.98
136.100;LEFT;06:51:46;06:51:49	;2.39
136.100;LEFT;06:51:54;06:51:58	;3.58
136.100;LEFT;06:52:17;06:52:21	;4.26
136.100;LEFT;06:52:23;06:52:26	;2.98
136.100;LEFT;06:52:42;06:52:46	;3.47
136.100;LEFT;06:52:50;06:52:55	;5.38
136.100;LEFT;06:53:41;06:53:45	;4.60
136.100;LEFT;06:53:53;06:53:55	;2.11
136.100;LEFT;06:54:22;06:54:26	;4.00
136.100;LEFT;06:54:53;06:54:57	;4.71
136.100;LEFT;06:55:57;06:56:01	;3.90
136.100;LEFT;06:56:10;06:56:13	;2.67
136.100;LEFT;06:56:17;06:56:22	;5.18
136.100;LEFT;06:56:27;06:56:30	;2.46
136.100;LEFT;06:56:40;06:56:44	;3.94
136.100;LEFT;06:56:57;06:56:58	;1.15
136.100;LEFT;06:58:00;06:58:03	;3.22
136.100;LEFT;07:01:12;07:01:12	;0.86
136.100;RIGHT;05:59:01;05:59:04	;3.29
136.100;RIGHT;05:59:08;05:59:09	;1.38
136.100;RIGHT;05:59:37;05:59:41	;4.01
136.100;RIGHT;06:00:48;06:00:51	;3.90
136.100;RIGHT;06:00:58;06:01:03	;4.20
136.100;RIGHT;06:01:07;06:01:07	;0.54
136.100;RIGHT;06:01:08;06:01:12	;3.93
136.100;RIGHT;06:01:18;06:01:22	;3.73
136.100;RIGHT;06:01:26;06:01:27	;0.57
136.100;RIGHT;06:01:27;06:01:30	;2.93
136.100;RIGHT;06:02:24;06:02:28	;4.14
136.100;RIGHT;06:02:53;06:02:56	;3.73
136.100;RIGHT;06:03:02;06:03:02	;0.54
136.100;RIGHT;06:03:34;06:03:38	;3.48
136.100;RIGHT;06:03:42;06:03:42	;0.57
136.100;RIGHT;06:04:43;06:04:48	;4.86
136.100;RIGHT;06:07:45;06:07:50	;4.94
136.100;RIGHT;06:07:57;06:08:03	;5.78
136.100;RIGHT;06:08:56;06:08:58	;1.10
136.100;RIGHT;06:09:01;06:09:06	;5.03
136.100;RIGHT;06:09:22;06:09:28	;5.77
136.100;RIGHT;06:09:38;06:09:39	;1.46
136.100;RIGHT;06:09:45;06:09:49	;4.14
136.100;RIGHT;06:09:57;06:10:00	;3.75
136.100;RIGHT;06:10:15;06:10:28	;13.18
136.100;RIGHT;06:10:36;06:10:38	;2.01
136.100;RIGHT;06:10:44;06:10:50	;6.14
136.100;RIGHT;06:10:58;06:11:00	;2.34
136.100;RIGHT;06:11:03;06:11:06	;2.32
136.100;RIGHT;06:11:25;06:11:30	;4.17
136.100;RIGHT;06:11:44;06:11:44	;0.56
136.100;RIGHT;06:11:45;06:11:49	;3.48
136.100;RIGHT;06:12:01;06:12:07	;6.18
136.100;RIGHT;06:12:11;06:12:12	;1.25
136.100;RIGHT;06:12:18;06:12:22	;4.02
136.100;RIGHT;06:12:31;06:12:35	;3.25
136.100;RIGHT;06:12:42;06:12:46	;4.45
136.100;RIGHT;06:13:02;06:13:07	;4.94
136.100;RIGHT;06:13:15;06:13:19	;3.61
136.100;RIGHT;06:13:31;06:13:35	;4.10
136.100;RIGHT;06:13:42;06:13:45	;3.68
136.100;RIGHT;06:13:51;06:13:55	;3.40
136.100;RIGHT;06:14:02;06:14:11	;8.60
136.100;RIGHT;06:14:26;06:14:29	;3.36
136.100;RIGHT;06:14:34;06:14:38	;3.28
136.100;RIGHT;06:14:42;06:14:46	;4.24
136.100;RIGHT;06:14:52;06:14:55	;3.30
136.100;RIGHT;06:15:01;06:15:04	;3.49
136.100;RIGHT;06:15:12;06:15:16	;3.41
136.100;RIGHT;06:16:08;06:16:13	;4.26
136.100;RIGHT;06:16:21;06:16:25	;3.82
136.100;RIGHT;06:16:31;06:16:35	;4.12
136.100;RIGHT;06:16:40;06:16:41	;0.66
136.100;RIGHT;06:17:59;06:18:07	;7.52
136.100;RIGHT;06:19:31;06:19:35	;3.86
136.100;RIGHT;06:20:25;06:20:29	;4.14
136.100;RIGHT;06:20:35;06:20:35	;0.44
136.100;RIGHT;06:20:36;06:20:40	;3.44
136.100;RIGHT;06:21:53;06:21:59	;6.58
136.100;RIGHT;06:22:14;06:22:18	;3.82
136.100;RIGHT;06:22:22;06:22:25	;3.09
136.100;RIGHT;06:22:32;06:22:36	;3.75
136.100;RIGHT;06:22:42;06:22:46	;3.73
136.100;RIGHT;06:23:02;06:23:09	;7.52
136.100;RIGHT;06:23:14;06:23:17	;3.70
136.100;RIGHT;06:23:23;06:23:26	;3.74
136.100;RIGHT;06:23:30;06:23:34	;3.86
136.100;RIGHT;06:23:38;06:23:39	;0.92
136.100;RIGHT;06:23:44;06:23:49	;5.26
136.100;RIGHT;06:23:57;06:24:01	;3.77
136.100;RIGHT;06:25:13;06:25:17	;3.36
136.100;RIGHT;06:25:22;06:25:22	;0.46
136.100;RIGHT;06:26:39;06:26:46	;7.78
136.100;RIGHT;06:26:54;06:26:58	;3.40
136.100;RIGHT;06:27:11;06:27:17	;5.76
136.100;RIGHT;06:27:35;06:27:40	;5.14
136.100;RIGHT;06:27:45;06:27:49	;4.06
136.100;RIGHT;06:27:58;06:27:58	;0.44
136.100;RIGHT;06:28:02;06:28:07	;5.50
136.100;RIGHT;06:28:15;06:28:21	;6.13
136.100;RIGHT;06:28:26;06:28:30	;3.82
136.100;RIGHT;06:28:42;06:28:47	;4.82
136.100;RIGHT;06:29:12;06:29:15	;3.61
136.100;RIGHT;06:29:26;06:29:29	;3.65
136.100;RIGHT;06:29:40;06:29:46	;5.24
136.100;RIGHT;06:29:57;06:30:05	;8.10
136.100;RIGHT;06:30:26;06:30:32	;6.06
136.100;RIGHT;06:30:39;06:30:44	;5.42
136.100;RIGHT;06:30:57;06:31:01	;4.66
136.100;RIGHT;06:31:13;06:31:18	;4.28
136.100;RIGHT;06:31:32;06:31:34	;2.41
136.100;RIGHT;06:31:40;06:31:44	;4.26
136.100;RIGHT;06:31:49;06:31:49	;0.46
136.100;RIGHT;06:32:10;06:32:17	;6.53
136.100;RIGHT;06:32:58;06:33:02	;4.33
136.100;RIGHT;06:33:16;06:33:24	;7.96
136.100;RIGHT;06:34:21;06:34:25	;3.94
136.100;RIGHT;06:34:38;06:34:39	;1.54
136.100;RIGHT;06:34:57;06:35:01	;3.78
136.100;RIGHT;06:35:13;06:35:16	;3.74
136.100;RIGHT;06:35:20;06:35:21	;0.45
136.100;RIGHT;06:36:42;06:36:46	;4.10
136.100;RIGHT;06:38:12;06:38:16	;3.74
136.100;RIGHT;06:38:40;06:38:44	;4.45
136.100;RIGHT;06:38:52;06:38:52	;0.46
136.100;RIGHT;06:39:13;06:39:17	;4.50
136.100;RIGHT;06:40:09;06:40:13	;3.82
136.100;RIGHT;06:40:18;06:40:18	;0.44
136.100;RIGHT;06:40:20;06:40:23	;3.43
136.100;RIGHT;06:40:29;06:40:30	;0.61
136.100;RIGHT;06:40:49;06:40:54	;4.69
136.100;RIGHT;06:41:08;06:41:14	;5.90
136.100;RIGHT;06:41:22;06:41:26	;3.56
136.100;RIGHT;06:41:37;06:41:41	;3.86
136.100;RIGHT;06:42:52;06:42:57	;4.55
136.100;RIGHT;06:43:02;06:43:13	;11.04
136.100;RIGHT;06:43:42;06:43:43	;0.85
136.100;RIGHT;06:43:55;06:43:57	;2.14
136.100;RIGHT;06:44:12;06:44:22	;9.41
136.100;RIGHT;06:44:40;06:44:45	;5.69
136.100;RIGHT;06:44:59;06:45:02	;3.30
136.100;RIGHT;06:47:02;06:47:04	;2.33
136.100;RIGHT;06:47:08;06:47:12	;4.21
136.100;RIGHT;06:47:18;06:47:22	;3.18
136.100;RIGHT;06:47:26;06:47:29	;3.94
136.100;RIGHT;06:47:40;06:47:41	;1.52
136.100;RIGHT;06:47:44;06:47:45	;0.54
136.100;RIGHT;06:47:54;06:48:00	;5.30
136.100;RIGHT;06:48:41;06:48:43	;2.58
136.100;RIGHT;06:48:53;06:48:57	;3.81
136.100;RIGHT;06:49:10;06:49:14	;3.92
136.100;RIGHT;06:49:28;06:49:35	;6.64
136.100;RIGHT;06:49:44;06:49:49	;4.72
136.100;RIGHT;06:50:03;06:50:12	;9.25
136.100;RIGHT;06:50:22;06:50:26	;3.85
136.100;RIGHT;06:50:41;06:50:47	;6.10
136.100;RIGHT;06:51:10;06:51:14	;3.88
136.100;RIGHT;06:51:23;06:51:27	;4.89
136.100;RIGHT;06:51:43;06:51:45	;2.92
136.100;RIGHT;06:51:49;06:51:52	;3.34
136.100;RIGHT;06:52:09;06:52:16	;6.98
136.100;RIGHT;06:52:21;06:52:23	;1.44
136.100;RIGHT;06:52:38;06:52:42	;3.94
136.100;RIGHT;06:52:46;06:52:49	;2.57
136.100;RIGHT;06:53:48;06:53:51	;3.58
136.100;RIGHT;06:54:15;06:54:21	;5.74
136.100;RIGHT;06:54:47;06:54:52	;4.86
136.100;RIGHT;06:54:57;06:54:58	;0.46
136.100;RIGHT;06:55:51;06:55:56	;4.85
136.100;RIGHT;06:56:02;06:56:02	;0.56
136.100;RIGHT;06:56:04;06:56:09	;4.65
136.100;RIGHT;06:56:23;06:56:27	;3.94
136.100;RIGHT;06:56:33;06:56:38	;5.38
136.100;RIGHT;06:56:49;06:56:51	;1.37
136.100;RIGHT;06:57:55;06:57:59	;4.38
