134.600;LEFT;05:59:56;05:59:58	;2.65
134.600;LEFT;06:44:38;06:44:43	;4.74
134.600;LEFT;06:44:56;06:44:58	;1.33
134.600;LEFT;06:45:09;06:45:12	;3.29
134.600;LEFT;06:45:23;06:45:25	;2.14
134.600;LEFT;06:45:49;06:45:53	;3.54
134.600;LEFT;06:46:01;06:46:06	;4.28
134.600;LEFT;06:46:37;06:46:41	;3.08
134.600;LEFT;06:46:43;06:46:46	;2.84
134.600;LEFT;06:46:51;06:46:55	;3.68
134.600;LEFT;06:46:59;06:47:00	;1.13
134.600;LEFT;06:47:16;06:47:19	;2.53
134.600;LEFT;06:47:21;06:47:25	;3.96
134.600;LEFT;06:47:30;06:47:32	;2.26
134.600;LEFT;06:47:43;06:47:46	;2.89
134.600;LEFT;06:48:08;06:48:10	;1.78
134.600;LEFT;06:48:15;06:48:18	;2.81
134.600;LEFT;06:48:50;06:48:53	;2.35
134.600;LEFT;06:49:07;06:49:10	;2.36
134.600;LEFT;06:49:18;06:49:22	;3.90
134.600;LEFT;06:50:33;06:50:37	;4.50
134.600;LEFT;06:50:45;06:50:50	;4.80
134.600;LEFT;06:50:56;06:50:58	;2.26
134.600;LEFT;06:50:59;06:51:04	;5.20
134.600;LEFT;06:51:33;06:51:34	;1.50
134.600;LEFT;06:51:39;06:51:41	;1.88
134.600;LEFT;06:51:46;06:51:48	;1.86
134.600;LEFT;06:51:52;06:51:55	;2.96
134.600;LEFT;06:52:16;06:52:17	;1.56
134.600;LEFT;06:52:48;06:52:52	;4.46
134.600;LEFT;06:53:12;06:53:14	;2.62
134.600;LEFT;06:53:24;06:53:27	;2.76
134.600;LEFT;06:53:33;06:53:37	;3.85
134.600;LEFT;06:53:43;06:53:48	;4.80
134.600;LEFT;06:55:27;06:55:30	;2.94
134.600;LEFT;06:55:40;06:55:43	;3.78
134.600;LEFT;06:55:48;06:55:50	;1.69
134.600;LEFT;06:56:55;06:56:57	;1.70
134.600;LEFT;06:57:00;06:57:03	;2.50
134.600;LEFT;06:59:18;06:59:21	;2.72
134.600;LEFT;07:01:05;07:01:08	;2.41
134.600;RIGHT;05:59:52;05:59:55	;3.02
134.600;RIGHT;06:01:06;06:01:08	;2.19
134.600;RIGHT;06:03:09;06:03:12	;2.58
134.600;RIGHT;06:03:25;06:03:28	;2.68
134.600;RIGHT;06:03:40;06:03:40	;0.70
134.600;RIGHT;06:03:45;06:03:49	;4.62
134.600;RIGHT;06:03:55;06:03:59	;4.03
134.600;RIGHT;06:04:08;06:04:11	;2.70
134.600;RIGHT;06:04:22;06:04:25	;3.15
134.600;RIGHT;06:04:30;06:04:34	;4.46
134.600;RIGHT;06:04:40;06:04:42	;1.41
134.600;RIGHT;06:04:42;06:04:44	;1.92
134.600;RIGHT;06:05:11;06:05:14	;3.21
134.600;RIGHT;06:05:20;06:05:22	;1.94
134.600;RIGHT;06:05:30;06:05:34	;4.02
134.600;RIGHT;06:06:34;06:06:36	;2.46
134.600;RIGHT;06:07:27;06:07:30	;2.77
134.600;RIGHT;06:07:39;06:07:43	;3.92
134.600;RIGHT;06:08:43;06:08:45	;2.01
134.600;RIGHT;06:09:05;06:09:08	;2.19
134.600;RIGHT;06:09:18;06:09:21	;2.11
134.600;RIGHT;06:09:28;06:09:32	;3.68
134.600;RIGHT;06:10:29;06:10:34	;4.58
134.600;RIGHT;06:10:46;06:10:49	;3.34
134.600;RIGHT;06:11:47;06:11:49	;2.24
134.600;RIGHT;06:12:22;06:12:23	;0.74
134.600;RIGHT;06:12:23;06:12:25	;2.11
134.600;RIGHT;06:12:32;06:12:35	;2.64
134.600;RIGHT;06:12:38;06:12:43	;4.46
134.600;RIGHT;06:12:50;06:12:52	;2.05
134.600;RIGHT;06:12:55;06:12:56	;1.10
134.600;RIGHT;06:12:58;06:13:03	;4.08
134.600;RIGHT;06:14:07;06:14:09	;2.32
134.600;RIGHT;06:14:26;06:14:29	;2.96
134.600;RIGHT;06:15:13;06:15:16	;2.74
134.600;RIGHT;06:15:29;06:15:31	;2.45
134.600;RIGHT;06:15:32;06:15:33	;1.70
134.600;RIGHT;06:16:43;06:16:46	;2.54
134.600;RIGHT;06:16:51;06:16:52	;0.90
134.600;RIGHT;06:16:54;06:16:57	;2.79
134.600;RIGHT;06:17:04;06:17:07	;3.18
134.600;RIGHT;06:17:25;06:17:28	;2.48
134.600;RIGHT;06:18:20;06:18:23	;2.50
134.600;RIGHT;06:18:34;06:18:40	;5.37
134.600;RIGHT;06:18:48;06:18:51	;3.54
134.600;RIGHT;06:18:55;06:18:56	;1.70
134.600;RIGHT;06:19:05;06:19:08	;2.62
134.600;RIGHT;06:21:01;06:21:04	;3.07
134.600;RIGHT;06:21:09;06:21:13	;3.51
134.600;RIGHT;06:21:45;06:21:49	;3.70
134.600;RIGHT;06:21:49;06:21:50	;0.42
134.600;RIGHT;06:21:52;06:21:56	;3.72
134.600;RIGHT;06:22:07;06:22:13	;6.29
134.600;RIGHT;06:23:12;06:23:15	;2.66
134.600;RIGHT;06:24:34;06:24:37	;3.26
134.600;RIGHT;06:25:16;06:25:19	;3.27
134.600;RIGHT;06:25:24;06:25:27	;2.37
134.600;RIGHT;06:25:42;06:25:44	;2.64
134.600;RIGHT;06:26:02;06:26:08	;5.62
134.600;RIGHT;06:26:34;06:26:39	;5.46
134.600;RIGHT;06:26:54;06:26:58	;3.59
134.600;RIGHT;06:27:09;06:27:15	;5.79
134.600;RIGHT;06:27:29;06:27:35	;5.60
134.600;RIGHT;06:27:39;06:27:41	;2.24
134.600;RIGHT;06:29:41;06:29:47	;5.63
134.600;RIGHT;06:30:00;06:30:03	;3.42
134.600;RIGHT;06:30:07;06:30:10	;2.70
134.600;RIGHT;06:30:18;06:30:22	;3.36
134.600;RIGHT;06:31:46;06:31:48	;2.34
134.600;RIGHT;06:31:51;06:31:55	;3.34
134.600;RIGHT;06:33:09;06:33:12	;2.47
134.600;RIGHT;06:33:47;06:33:53	;6.15
134.600;RIGHT;06:34:02;06:34:04	;1.36
134.600;RIGHT;06:34:04;06:34:08	;4.02
134.600;RIGHT;06:34:12;06:34:14	;2.18
134.600;RIGHT;06:34:36;06:34:39	;3.67
134.600;RIGHT;06:34:43;06:34:47	;3.99
134.600;RIGHT;06:35:20;06:35:23	;2.77
134.600;RIGHT;06:35:41;06:35:42	;0.41
134.600;RIGHT;06:35:42;06:35:44	;1.66
134.600;RIGHT;06:35:45;06:35:48	;3.33
134.600;RIGHT;06:36:21;06:36:25	;4.16
134.600;RIGHT;06:36:28;06:36:32	;3.70
134.600;RIGHT;06:37:09;06:37:13	;3.79
134.600;RIGHT;06:37:21;06:37:24	;2.30
134.600;RIGHT;06:37:28;06:37:31	;3.30
134.600;RIGHT;06:37:43;06:37:46	;3.50
134.600;RIGHT;06:38:01;06:38:07	;5.26
134.600;RIGHT;06:38:24;06:38:26	;2.41
134.600;RIGHT;06:38:30;06:38:34	;4.63
134.600;RIGHT;06:38:47;06:38:51	;4.27
134.600;RIGHT;06:39:28;06:39:30	;2.82
134.600;RIGHT;06:39:34;06:39:37	;2.68
134.600;RIGHT;06:39:57;06:39:59	;2.58
134.600;RIGHT;06:40:56;06:40:59	;2.90
134.600;RIGHT;06:42:18;06:42:21	;2.78
134.600;RIGHT;06:42:46;06:42:49	;2.60
134.600;RIGHT;06:43:09;06:43:10	;0.73
134.600;RIGHT;06:43:13;06:43:17	;4.28
134.600;RIGHT;06:43:26;06:43:29	;2.48
134.600;RIGHT;06:43:33;06:43:37	;4.38
134.600;RIGHT;06:43:42;06:43:43	;1.16
134.600;RIGHT;06:43:45;06:43:51	;6.11
134.600;RIGHT;06:43:57;06:43:59	;1.79
134.600;RIGHT;06:44:02;06:44:03	;1.14
134.600;RIGHT;06:44:34;06:44:38	;3.51
134.600;RIGHT;06:44:52;06:44:56	;4.22
134.600;RIGHT;06:45:05;06:45:08	;3.18
134.600;RIGHT;06:45:20;06:45:23	;2.18
134.600;RIGHT;06:45:55;06:46:01	;5.70
134.600;RIGHT;06:46:34;06:46:37	;3.17
134.600;RIGHT;06:46:46;06:46:51	;5.26
134.600;RIGHT;06:46:56;06:46:58	;2.34
134.600;RIGHT;06:47:13;06:47:15	;2.50
134.600;RIGHT;06:47:26;06:47:29	;3.01
134.600;RIGHT;06:47:40;06:47:42	;1.61
134.600;RIGHT;06:48:04;06:48:06	;1.45
134.600;RIGHT;06:48:06;06:48:07	;0.81
134.600;RIGHT;06:48:12;06:48:15	;3.01
134.600;RIGHT;06:48:47;06:48:50	;2.67
134.600;RIGHT;06:49:01;06:49:03	;2.39
134.600;RIGHT;06:49:13;06:49:16	;2.98
134.600;RIGHT;06:49:17;06:49:18	;1.43
134.600;RIGHT;06:50:42;06:50:45	;2.99
134.600;RIGHT;06:50:50;06:50:53	;2.47
134.600;RIGHT;06:51:29;06:51:32	;2.44
134.600;RIGHT;06:51:36;06:51:38	;2.25
134.600;RIGHT;06:51:43;06:51:45	;2.50
134.600;RIGHT;06:51:48;06:51:51	;2.94
134.600;RIGHT;06:52:04;06:52:04	;0.46
134.600;RIGHT;06:52:12;06:52:14	;2.38
134.600;RIGHT;06:52:45;06:52:47	;2.46
134.600;RIGHT;06:53:09;06:53:11	;1.98
134.600;RIGHT;06:53:20;06:53:23	;2.96
134.600;RIGHT;06:53:39;06:53:43	;4.06
134.600;RIGHT;06:55:35;06:55:35	;0.69
134.600;RIGHT;06:55:36;06:55:39	;3.50
134.600;RIGHT;06:55:43;06:55:46	;2.96
134.600;RIGHT;06:56:48;06:56:51	;2.44
134.600;RIGHT;06:56:57;06:57:00	;2.90
134.600;RIGHT;06:59:15;06:59:18	;3.02
134.600;RIGHT;07:01:03;07:01:05	;1.46
