132.700;RIGHT;06:34:34;06:34:36	;2.50
132.700;RIGHT;06:35:05;06:35:09	;3.86
132.700;RIGHT;06:35:16;06:35:16	;0.42
132.700;RIGHT;06:35:35;06:35:38	;3.51
132.700;RIGHT;06:36:04;06:36:08	;3.70
132.700;RIGHT;06:36:14;06:36:15	;0.76
132.700;RIGHT;06:37:29;06:37:35	;5.07
132.700;RIGHT;06:37:48;06:37:51	;2.95
132.700;RIGHT;06:38:52;06:38:56	;4.70
132.700;RIGHT;06:39:08;06:39:12	;4.04
132.700;RIGHT;06:39:16;06:39:20	;3.54
132.700;RIGHT;06:39:24;06:39:24	;0.41
132.700;RIGHT;06:40:02;06:40:05	;3.53
132.700;RIGHT;06:40:14;06:40:18	;3.50
132.700;RIGHT;06:40:58;06:41:05	;6.82
132.700;RIGHT;06:41:08;06:41:12	;3.87
132.700;RIGHT;06:41:18;06:41:18	;0.50
132.700;RIGHT;06:41:31;06:41:35	;3.15
132.700;RIGHT;06:42:36;06:42:40	;3.99
132.700;RIGHT;06:42:46;06:42:47	;0.48
132.700;RIGHT;06:42:48;06:42:54	;5.94
132.700;RIGHT;06:43:56;06:44:01	;5.34
132.700;RIGHT;06:44:40;06:44:43	;2.82
132.700;RIGHT;06:44:47;06:44:47	;0.64
132.700;RIGHT;06:46:20;06:46:22	;2.23
132.700;RIGHT;06:46:26;06:46:27	;0.64
132.700;RIGHT;06:46:45;06:46:48	;3.21
132.700;RIGHT;06:46:49;06:46:50	;1.38
132.700;RIGHT;06:46:56;06:46:59	;3.28
132.700;RIGHT;06:47:39;06:47:41	;2.14
132.700;RIGHT;06:47:46;06:47:47	;1.31
132.700;RIGHT;06:47:50;06:47:53	;2.45
132.700;RIGHT;06:48:05;06:48:10	;4.49
132.700;RIGHT;06:48:15;06:48:15	;0.50
132.700;RIGHT;06:48:50;06:48:53	;2.78
132.700;RIGHT;06:48:53;06:48:54	;0.66
132.700;RIGHT;06:48:59;06:48:59	;0.64
132.700;RIGHT;06:49:02;06:49:03	;0.51
132.700;RIGHT;06:49:03;06:49:05	;1.75
132.700;RIGHT;06:49:15;06:49:17	;2.58
132.700;RIGHT;06:49:29;06:49:30	;1.10
132.700;RIGHT;06:49:30;06:49:33	;2.49
132.700;RIGHT;06:49:37;06:49:41	;3.49
132.700;RIGHT;06:49:57;06:49:58	;0.94
132.700;RIGHT;06:49:58;06:49:59	;0.80
132.700;RIGHT;06:50:11;06:50:13	;2.72
132.700;RIGHT;06:50:26;06:50:30	;4.06
132.700;RIGHT;06:51:58;06:52:00	;1.90
132.700;RIGHT;06:52:01;06:52:01	;0.62
132.700;RIGHT;06:52:36;06:52:39	;2.94
132.700;RIGHT;06:52:57;06:52:58	;0.42
132.700;RIGHT;06:52:59;06:53:00	;1.77
132.700;RIGHT;06:53:01;06:53:04	;2.80
132.700;RIGHT;06:53:15;06:53:18	;2.52
132.700;RIGHT;06:53:26;06:53:28	;2.65
132.700;RIGHT;06:53:53;06:53:56	;3.33
132.700;RIGHT;06:53:57;06:53:57	;0.58
132.700;RIGHT;06:54:42;06:54:46	;3.50
132.700;RIGHT;06:54:52;06:54:55	;2.46
132.700;RIGHT;06:55:15;06:55:17	;1.95
132.700;RIGHT;06:55:42;06:55:44	;2.31
132.700;RIGHT;06:55:47;06:55:50	;2.23
132.700;RIGHT;06:55:55;06:55:58	;2.50
132.700;RIGHT;06:56:18;06:56:19	;1.13
132.700;RIGHT;06:56:19;06:56:22	;3.05
132.700;RIGHT;06:57:02;06:57:06	;3.51
132.700;RIGHT;06:57:35;06:57:39	;4.14
132.700;RIGHT;06:57:51;06:57:54	;3.42
132.700;RIGHT;06:59:05;06:59:09	;3.26
132.700;RIGHT;06:59:14;06:59:15	;1.34
132.700;RIGHT;06:59:19;06:59:20	;0.54
132.700;RIGHT;06:59:24;06:59:26	;1.99
132.700;RIGHT;06:59:30;06:59:31	;0.54
132.700;RIGHT;06:59:36;06:59:42	;5.18
132.700;RIGHT;07:00:43;07:00:47	;4.05
132.700;RIGHT;07:00:55;07:00:59	;4.02
