127.300;LEFT;05:59:27;05:59:28	;1.59
127.300;LEFT;06:08:08;06:08:13	;4.23
127.300;LEFT;06:08:14;06:08:19	;4.95
127.300;LEFT;06:09:21;06:09:25	;4.44
127.300;LEFT;06:09:26;06:09:29	;2.92
127.300;LEFT;06:09:30;06:09:44	;13.70
127.300;LEFT;06:10:21;06:10:26	;5.14
127.300;LEFT;06:10:28;06:10:38	;9.69
127.300;LEFT;06:10:38;06:10:45	;6.74
127.300;LEFT;06:11:22;06:11:24	;1.74
127.300;LEFT;06:11:25;06:11:27	;2.14
127.300;LEFT;06:11:27;06:11:30	;2.87
127.300;LEFT;06:11:36;06:11:39	;3.24
127.300;LEFT;06:11:40;06:11:43	;2.92
127.300;LEFT;06:11:44;06:11:46	;1.80
127.300;LEFT;06:12:16;06:12:23	;6.95
127.300;LEFT;06:13:19;06:13:22	;3.37
127.300;LEFT;06:13:23;06:13:26	;3.32
127.300;LEFT;06:13:54;06:13:55	;0.84
127.300;LEFT;06:13:56;06:13:57	;0.82
127.300;LEFT;06:13:58;06:14:00	;2.16
127.300;LEFT;06:14:22;06:14:25	;3.58
127.300;LEFT;06:14:26;06:14:28	;2.01
127.300;LEFT;06:14:29;06:14:30	;0.78
127.300;LEFT;06:14:31;06:14:32	;1.52
127.300;LEFT;06:15:03;06:15:08	;4.86
127.300;LEFT;06:15:09;06:15:15	;5.88
127.300;LEFT;06:15:15;06:15:16	;0.62
127.300;LEFT;06:16:03;06:16:06	;2.80
127.300;LEFT;06:16:06;06:16:09	;2.68
127.300;LEFT;06:16:11;06:16:15	;4.42
127.300;LEFT;06:16:17;06:16:18	;1.43
127.300;LEFT;06:16:19;06:16:22	;3.04
127.300;LEFT;06:16:27;06:16:35	;7.88
127.300;LEFT;06:17:11;06:17:15	;3.68
127.300;LEFT;06:17:16;06:17:20	;3.72
127.300;LEFT;06:17:27;06:17:31	;4.48
127.300;LEFT;06:17:33;06:17:36	;3.29
127.300;LEFT;06:17:36;06:17:38	;1.80
127.300;LEFT;06:18:19;06:18:21	;1.69
127.300;LEFT;06:18:21;06:18:23	;1.94
127.300;LEFT;06:18:25;06:18:29	;4.52
127.300;LEFT;06:18:58;06:19:01	;2.72
127.300;LEFT;06:19:02;06:19:05	;2.86
127.300;LEFT;06:19:08;06:19:18	;9.62
127.300;LEFT;06:19:21;06:19:29	;7.78
127.300;LEFT;06:19:30;06:19:37	;7.51
127.300;LEFT;06:19:58;06:20:01	;3.36
127.300;LEFT;06:20:02;06:20:05	;2.79
127.300;LEFT;06:20:07;06:20:09	;1.48
127.300;LEFT;06:21:18;06:21:25	;7.20
127.300;LEFT;06:21:29;06:21:35	;5.54
127.300;LEFT;06:21:41;06:21:46	;4.44
127.300;LEFT;06:21:46;06:21:49	;2.70
127.300;LEFT;06:21:50;06:21:52	;1.76
127.300;LEFT;06:22:35;06:22:43	;8.46
127.300;LEFT;06:22:44;06:22:48	;3.74
127.300;LEFT;06:23:32;06:23:35	;2.98
127.300;LEFT;06:23:36;06:23:38	;2.22
127.300;LEFT;06:23:39;06:23:41	;1.54
127.300;LEFT;06:23:54;06:24:00	;6.50
127.300;LEFT;06:24:35;06:24:44	;8.83
127.300;LEFT;06:24:45;06:24:49	;4.08
127.300;LEFT;06:24:49;06:24:53	;3.54
127.300;LEFT;06:24:53;06:24:55	;1.32
127.300;LEFT;06:25:18;06:25:21	;3.02
127.300;LEFT;06:25:22;06:25:25	;2.90
127.300;LEFT;06:25:55;06:25:59	;3.95
127.300;LEFT;06:26:00;06:26:06	;5.50
127.300;LEFT;06:26:20;06:26:26	;6.07
127.300;LEFT;06:26:26;06:26:30	;3.38
127.300;LEFT;06:27:12;06:27:16	;3.83
127.300;LEFT;06:27:16;06:27:18	;2.18
127.300;LEFT;06:27:24;06:27:31	;7.50
127.300;LEFT;06:27:34;06:27:38	;3.90
127.300;LEFT;06:27:39;06:27:43	;3.98
127.300;LEFT;06:27:43;06:27:53	;9.71
127.300;LEFT;06:28:33;06:28:39	;5.95
127.300;LEFT;06:29:15;06:29:18	;3.29
127.300;LEFT;06:29:19;06:29:22	;2.78
127.300;LEFT;06:29:39;06:29:41	;2.72
127.300;LEFT;06:29:42;06:29:45	;3.06
127.300;LEFT;06:29:46;06:29:48	;2.00
127.300;LEFT;06:29:56;06:30:04	;8.54
127.300;LEFT;06:30:12;06:30:17	;4.34
127.300;LEFT;06:30:17;06:30:20	;3.22
127.300;LEFT;06:30:31;06:30:38	;7.20
127.300;LEFT;06:30:48;06:30:50	;1.88
127.300;LEFT;06:30:50;06:30:53	;3.18
127.300;LEFT;06:31:12;06:31:19	;7.51
127.300;LEFT;06:31:20;06:31:21	;1.54
127.300;LEFT;06:32:17;06:32:20	;3.00
127.300;LEFT;06:32:22;06:32:23	;1.78
127.300;LEFT;06:32:55;06:32:59	;3.17
127.300;LEFT;06:33:00;06:33:02	;2.34
127.300;LEFT;06:33:11;06:33:18	;6.52
127.300;LEFT;06:33:31;06:33:35	;3.76
127.300;LEFT;06:33:36;06:33:39	;3.64
127.300;LEFT;06:33:45;06:33:48	;2.45
127.300;LEFT;06:33:49;06:33:51	;2.52
127.300;LEFT;06:34:11;06:34:15	;3.28
127.300;LEFT;06:34:15;06:34:20	;4.86
127.300;LEFT;06:34:40;06:34:55	;15.10
127.300;LEFT;06:34:56;06:34:57	;1.34
127.300;LEFT;06:34:58;06:34:59	;1.62
127.300;LEFT;06:35:00;06:35:05	;4.96
127.300;LEFT;06:35:07;06:35:15	;7.76
127.300;LEFT;06:35:20;06:35:24	;3.92
127.300;LEFT;06:35:24;06:35:28	;4.06
127.300;LEFT;06:35:29;06:35:33	;3.82
127.300;LEFT;06:35:34;06:35:48	;13.95
127.300;LEFT;06:35:52;06:36:02	;10.34
127.300;LEFT;06:36:05;06:36:11	;6.50
127.300;LEFT;06:36:32;06:36:33	;0.66
127.300;LEFT;06:36:33;06:36:35	;1.60
127.300;LEFT;06:36:36;06:36:37	;1.05
127.300;LEFT;06:36:37;06:36:38	;0.89
127.300;LEFT;06:37:16;06:37:24	;8.72
127.300;LEFT;06:38:07;06:38:10	;2.68
127.300;LEFT;06:38:11;06:38:14	;3.58
127.300;LEFT;06:38:23;06:38:29	;6.16
127.300;LEFT;06:39:01;06:39:07	;5.70
127.300;LEFT;06:39:54;06:39:57	;3.61
127.300;LEFT;06:39:58;06:40:05	;6.64
127.300;LEFT;06:40:06;06:40:12	;5.99
127.300;LEFT;06:40:43;06:40:48	;5.28
127.300;LEFT;06:40:49;06:40:52	;3.14
127.300;LEFT;06:41:59;06:42:02	;2.94
127.300;LEFT;06:42:04;06:42:06	;2.10
127.300;LEFT;06:42:07;06:42:09	;1.35
127.300;LEFT;06:42:14;06:42:23	;8.84
127.300;LEFT;06:42:40;06:42:47	;7.50
127.300;LEFT;06:42:48;06:42:50	;1.58
127.300;LEFT;06:43:56;06:44:00	;4.36
127.300;LEFT;06:44:01;06:44:13	;12.26
127.300;LEFT;06:44:14;06:44:18	;4.70
127.300;LEFT;06:44:19;06:44:22	;3.70
127.300;LEFT;06:45:12;06:45:17	;5.51
127.300;LEFT;06:46:01;06:46:04	;2.82
127.300;LEFT;06:46:05;06:46:07	;1.38
127.300;LEFT;06:46:08;06:46:10	;1.66
127.300;LEFT;06:46:11;06:46:15	;3.53
127.300;LEFT;06:46:15;06:46:19	;3.16
127.300;LEFT;06:46:20;06:46:27	;6.48
127.300;LEFT;06:47:08;06:47:09	;0.70
127.300;LEFT;06:47:10;06:47:15	;5.11
127.300;LEFT;06:48:25;06:48:28	;3.16
127.300;LEFT;06:48:32;06:48:37	;5.24
127.300;LEFT;06:48:37;06:48:41	;3.59
127.300;LEFT;06:48:41;06:48:46	;4.58
127.300;LEFT;06:48:47;06:48:49	;2.58
127.300;LEFT;06:49:37;06:49:40	;3.71
127.300;LEFT;06:49:41;06:49:43	;2.36
127.300;LEFT;06:50:30;06:50:32	;1.64
127.300;LEFT;06:50:32;06:50:34	;1.76
127.300;LEFT;06:50:34;06:50:43	;8.68
127.300;LEFT;06:50:44;06:50:46	;1.87
127.300;LEFT;06:50:48;06:50:53	;5.20
127.300;LEFT;06:50:54;06:51:01	;6.54
127.300;LEFT;06:51:02;06:51:09	;6.74
127.300;LEFT;06:52:09;06:52:14	;4.50
127.300;LEFT;06:52:14;06:52:23	;9.04
127.300;LEFT;06:52:27;06:52:29	;1.94
127.300;LEFT;06:52:30;06:52:32	;2.00
127.300;LEFT;06:52:32;06:52:36	;3.36
127.300;LEFT;06:52:36;06:52:38	;2.21
127.300;LEFT;06:52:39;06:52:41	;1.82
127.300;LEFT;06:54:09;06:54:13	;3.82
127.300;LEFT;06:54:14;06:54:14	;0.77
127.300;LEFT;06:54:16;06:54:18	;2.38
127.300;LEFT;06:54:21;06:54:24	;3.76
127.300;LEFT;06:54:25;06:54:31	;5.52
127.300;LEFT;06:54:34;06:54:34	;0.56
127.300;LEFT;06:54:36;06:54:42	;5.51
127.300;LEFT;06:54:42;06:54:46	;3.86
127.300;LEFT;06:54:50;06:54:53	;3.02
127.300;LEFT;06:54:54;06:54:56	;1.97
127.300;LEFT;06:54:58;06:55:01	;2.80
127.300;LEFT;06:55:02;06:55:12	;10.16
127.300;LEFT;06:55:12;06:55:15	;2.30
127.300;LEFT;06:55:15;06:55:18	;2.50
127.300;LEFT;06:55:23;06:55:25	;2.25
127.300;LEFT;06:55:26;06:55:34	;7.78
127.300;LEFT;06:55:39;06:55:41	;2.02
127.300;LEFT;06:55:42;06:55:44	;1.84
127.300;LEFT;06:55:45;06:55:45	;0.45
127.300;LEFT;06:56:37;06:56:44	;7.62
127.300;LEFT;06:56:45;06:56:46	;0.82
127.300;LEFT;06:57:12;06:57:15	;2.94
127.300;LEFT;06:57:16;06:57:20	;3.78
127.300;LEFT;06:57:21;06:57:28	;7.27
127.300;LEFT;06:58:11;06:58:14	;3.42
127.300;LEFT;06:58:16;06:58:25	;8.79
127.300;LEFT;06:58:26;06:58:30	;3.95
127.300;LEFT;06:59:09;06:59:14	;5.58
127.300;LEFT;07:00:10;07:00:15	;5.19
127.300;LEFT;07:00:16;07:00:17	;1.02
127.300;LEFT;07:00:18;07:00:23	;5.60
127.300;LEFT;07:00:50;07:00:56	;5.68
127.300;LEFT;07:00:59;07:01:03	;3.68
127.300;LEFT;07:01:04;07:01:06	;2.06
127.300;LEFT;07:01:07;07:01:09	;1.78
